product_id,title,brand,description,category_main,category_sub,price_mrp,price_selling,discount_percentage,discount_amount,quantity,unit,unit_price,stock_count,is_available,is_emergency,status,image_url,product_url,created_at,updated_at
,Samyang Ramen Instant Noodles - Cheese Hot Chicken Flavour,,300 g + 170 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Samyang 2x Spicy Ramen Instant Noodles - Hot Chicken Flavour,,150 g + 150 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Nongshim Shin Cup Noodles,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Samyang Ramen Instant Noodles - Hot Chicken Flavour,,130 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Nongshim Shin Red Super Spicy Noodles,,100 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Nongshim Kimchi Ramyun Noodle Soup,,140 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Kab's Jackpot Korean Ramyun Soup Noodles,,140 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Nongshim Kimchi Shin Noodle Soup,,68 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Samyang Ramen Instant Noodles - Jjajang Hot Chicken Flavour,,140 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Nongshim Shin Ramyun Spicy Chicken Noodles Soup - Pack of 2,,120 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Nongshim Big Bowl Shin Kimchi Noodle Soup,,120 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Samyang Ramen Instant Noodles - Kimchi,,100 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Kab's Jackpot 2x Hot & Spicy Instant Noodles,,75 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Real Thai Rice Stick Noodles,,140 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,YOPOKKI Cheese Topokki Rice Cake,,2 x 120 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,YOPOKKI Jjajang Topokki Rice Cake,,68 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,MasterChow Green Chilli Sauce + Healthy Whole Wheat Noodles Combo,,112 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,True
,MasterChow Green Chilli Sauce + Chinese Hakka Noodles Combo,,120 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,MasterChow Red Chilli Sauce + Chinese Hakka Noodles Combo,,100 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,MasterChow Red Chilli Sauce + Healthy Whole Wheat Noodles Combo,,375 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,True
,Nongshim Bowl Spicy Chicken Noodle Soup,,180 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Kab's Jackpot 2X Chicken Schezwan Ramen Noodles,,180 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Kab's Jackpot Schezwan Curry Noodles,,190 g + 300 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Nongshim Shin Ramyun Spicy Chicken Noodles Soup,,190 g + 300 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,MasterChow Dark Soya Sauce + Chinese Hakka Noodles Combo,,200 g + 300 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,MasterChow Dark Soya Sauce + Healthy Whole Wheat Noodles Combo,,200 g + 300 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,True
,Nongshim Shin Ramyun Kimchi Flavoured Instant Noodles,,100 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Real Thai Rice Stick Pad Thai Noodles,,100 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Agnesi Le Lasagne Sheet Pasta,,100 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Samyang Buldak Carbonara Hot Chicken Flavoured Instant Noodles / Ramen,,120 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Indomie Flavoured Instant Noodles - Rasa Kari Ayam,,210 g + 300 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Nongshim Red Super Spicy Flavoured Instant Noodles,,210 g + 300 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Sakura Udon Noodles,,5 x 120 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,MasterChow Chowmein Sauce + Healthy Whole Wheat Noodles Combo,,375 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,True
,Samyang Buldak Hot Chicken Flavoured Instant Noodles / Ramen,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Samyang Ramen Buldak Cheese Hot Chicken Flavoured Instant Noodles,,650 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Indomie Flavoured Instant Noodles - Rasa Soto Mie,,70 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Kab's Jackpot Hot & Spicy Flavoured Instant Noodles,,5 x 120 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Urban Platter Shirataki Noodles,,300 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Ottogi Regular Round Wheat Noodles,,220 g + 300 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,MasterChow Healthy Whole Wheat Noodles + Bang Bang Chilli & Garlic Stir Fry Cooking Sauce (Ready to Cook) Combo,,700 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,True
,Sunfeast Yippee Magic Masala Instant Noodles (240 g) + Sunfeast Yippee Tricolor Instant Pasta - Masala Combo,,700 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Yu Zingy Cheese Instant Cup Noodles + Yu Three Cheese Instant Pasta Cup Combo,,70 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Sunfeast Yippee Magic Masala Instant Noodles + Sunfeast Yippee Tricolor Instant Pasta - Masala Combo,,1 pack ( 100 g x 5 pieces),,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Sunfeast Yippee Magic Masala Instant Noodles (240 g) + Sunfeast Yippee Instant Pasta Treat - Cheese Combo,,270 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Sunfeast Yippee Magic Masala Instant Noodles + Sunfeast Yippee Instant Pasta Treat - Cheese Combo,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Yu Chilli Manchurian Instant Cup Noodles + Yu Peri Peri Instant Pasta Cup Combo,,220 g + 300 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Moi Soi Sichuan Chilli Oil + Moi Soi Udon Flat Noodles Combo,,240 g + 65 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Moi Soi Soi Sichuan Chilli Oil + Soi Veg Long Hakka Noodles Combo,,80 g + 65 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,MasterChow Chinese Hakka Noodles + Bang Bang Chilli & Garlic Stir Fry Cooking Sauce (Ready to Cook) Combo,,12 x 60 g + 65 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Maggi 2-Minute Special Masala Instant Noodles - Pack of 2,,240 g + 65 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Nissin Geki Hot & Spicy Korean Chicken Cup Noodles,,12 x 60 g + 65 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Nissin Geki - Hot & Spicy Korean Chicken Flavoured Instant Noodles - Pack of 3,,70 g + 60 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Knorr Korean Ramen Spicy Jjajangmyeon Veg Flavoured Instant Noodles,,175 g + 150 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Sunfeast Yippee Power up Atta Instant Noodles,,175 g + 150 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,WickedGud Masala Flavoured Instant Noodles - Pack of 2,,220 g + 300 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Sunfeast Yippee Magic With Millets Flavoured Instant Noodles,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Sunfeast Yippee Quik Mealz Veggie Delight Cup Noodles - Pack of 2,,70 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,MasterChow Schezwan Noodles with Cooking Sauce - Pack of 2,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,WickedGud Schezwan Instant Noodles,,110 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,MasterChow Sweet & Spicy Noodles with Cooking Sauce - Pack of 2,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,MasterChow Thai Basil Noodles with Cooking Sauce - Pack of 2,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,WickedGud Curry Instant Noodles,,280 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Sunfeast Yippee Quik Mealz Chicken Delight Cup Noodles - Pack of 2,,2 x 70 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Nongshim Stir Fry Shin Ramyun Noodles With Cheese,,2 x 210 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Samyang Buldak Carbonara Hot Chicken Ramen Cup Noodles,,207 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Samyang Buldak Hot Chicken Ramen Cup Noodles (Halal),,2 x 210 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Indomie Mi Goreng Flavoured Instant Noodles,,2 x 210 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Ottogi Yeul Ramen Noodles,,201 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Tata Tea Premium Tea - Pack of 2,,2 x 70 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Tata Tea Premium Tea (100 g) - Pack of 2,,136 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Tata Tea Gold,,80 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Wagh Bakri Spiced Tea,,70 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Tata Tea Premium,,85 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Brooke Bond Red Label Natural Care Tea,,120 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Brooke Bond Taj Mahal Tea,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Brooke Bond Taj Mahal Tea 500 g,,2 x 100 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Tata Tea Agni Special Blend Tea,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Wagh Bakri Premium Tea (250 g),,250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Brooke Bond Taaza Tea,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Brooke Bond Taj Mahal Tea 250 g,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Wagh Bakri Premium Tea (500 g),,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Brooke Bond Taj Mahal Tea (1 kg),,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Brooke Bond Taj Mahal Tea Bags,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Tata Tea Gold Black Tea,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Tata Tea Gold Care,,1 kg,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Tata Tea Premium Tea Bags,,1 kg,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Marvel Premium Tea,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Tata Tea Gold Tea - Pack of 2,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Chaayos Masala Chai Tea Bags,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Wagh Bakri Premium Leaf Tea,,1 kg,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Tata Tea Premium Mumbai Cutting Chai - Pack of 2,,100 units,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Tetley Premium Black Leaf Tea (250 g) - Pack of 2,,100 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Typhoo Classic Assam Tea Bags,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Society Masala Tea,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Tata Tea Premium Mumbai Cutting Chai,,250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Society Masala Instant Tea Premix,,2 x 100 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Organic India Tulsi Ginger Tea Bags,,25 units,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Society Tea,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Saburi Elaichi Tea,,2 x 250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Tata Tea Premium Purani Dilli Ki Mithai Chai,,2 x 250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Wagh Bakri Navchetan Leaf Tea,,250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Society Elaichi Adrak Flavour Tea,,100 units,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Dorje Teas The Original Chai,,250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Girnar Ginger Chai Instant Tea Premix,,250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Society Elaichi Instant Tea Premix,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Organic India Tulsi Original Tea Bags,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Tetley Premium Black Leaf Tea (250 g),,250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Tetley Premium Black Leaf Tea (500 g),,1 kg,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Dorje Teas Roasted Darjeeling Tea,,250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Marvel Yellow Tea,,1 kg,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Tata Tea Premium Purani Dilli Ki Mithai Chai - Pack of 2,,250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Twinings Earl Grey Green Tea Bags,,250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Brooke Bond Red Label Tea - Pack of 2,,10 units,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Brooke Bond Red Label Tea,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Girnar Masala Instant Tea Premix,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Twinings Mint Green Tea Bags,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Parle Platina Hide & Seek Choco Rolls Sandwich Cream Biscuits,,250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,"Parle Center Filled Biscuits (Choco, Milano Collection)",,1 kg,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Britannia Shubhkamnaye Meetha Namkeen Delights Biscuits Gift Pack,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Lotte Choco Pie Gift Box,,100 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Open Secret Chocolate Nutty Cookies Gift Hamper (Assorted),,1 kg,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Britannia Shubhkamnaye Choco Delights Biscuits Gift Pack,,2 x 250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Oreo Moments Assorted Biscuits Gift Pack,,25 pieces,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Winkies Festives Swiss Roll,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Open Secret Celebration Cookies Gift Pack with Assorted Chocolate,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Open Secret Festive Nutty Cookies Gift Pack,,1 pack (10 pieces),,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Orion Choco Pie Biscuits Gift Pack,,25 pieces,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Orion Strawberry Choco Pie,,250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Unibic Assorted Cookies / Biscuits Gift Pack - Pack of 6,,250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,"Open Secret Assorted Cookies Gift Pack - Choco Almonds, White Choco Cashews & Peanut Butter",,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,"Open Secret Assorted Cookies Gift Pack - Choco Almonds, White Choco Cashews & Peanut Butter + Open Secret Un-Junked Chocolate Almond Brownie + Open Secret Dark Choco Almond Chocolate Bar Pack Combo",,1 pack (24 pieces),,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,"Open Secret Assorted Chocolate Cookies - Choco Almonds, White Choco Cashews & Peanuts Butter - Pack of 2",,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Winkies Novo Chocolate Cake,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Britannia Shubhkamnaye Dry Fruit Delights Biscuits Gift Pack,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,"Parle Platina Hide & Seek Center Filled Biscuits (Choco, Milano Collection) - Pack of 2",,300 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,McVitie's Festivities Assorted Biscuit,,1 pack,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,McVitie's Festivities Assorted Cookies Gift Pack,,1 pack (150 g),,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Nova Nova Special Celebration Chocolate Gift Box,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Sapphire Butter Cookies Gift Pack (Gold Collection),,1 pack (25 g x 20 pieces),,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Shayam Chikki/Gajak by Vijay Kumar Ajay Kumar Garg,,6 x 75 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Besan Laddu by Bikano,,75 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Peanut Gajak/Patti by Gulab,,75 g + 30 g + 1 pack (4 x 15.5 g),,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Premium Soan Papdi by Bikano,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Gur Shalimar Gajak/Patti Gulab,,198 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Kaju Katli by Amul,,640 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Gulab Jamun by Haldiram's,,2 x 250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Classic Soan Papdi by Lal,,1 pack (275 g),,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Dryfruit Patisa by Haldiram's,,701.6 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Special Peanut Gajak/Patti Gulab,,300 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Open & Eat Gulab Jamun by Gits,,400 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Peanut Gajak Gulab,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Choras Moongfali Gajak Patti by Vijay Kumar Ajay Kumar Garg,,400 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Gur Gajak/Patti Gulab,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Agra Chikki/Gajak by Vijay Kumar Ajay Kumar Garg,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Rasgulla by Haldiram's,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Bhatinda Gajak by Gulab,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Agra Petha by Haldiram's,,1 kg,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Royal Rasgulla by Bikano,,200 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Premium Dry Petha by Gulab,,400 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Karachi Halwa by Gulab,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Ras Malai (Frozen) by Amul,,1 kg,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Pista Gajak by Gulab,,250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Gol-M-Gol Gulab Jamun by Bikaji,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Assorted Premium Chikki by Gulab,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Kaju Katli - Om Sweets,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Open & Eat Rasgulla by Gits,,1.25 kg (1 kg + 250 g),,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Rasgulla by Amul,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Gol-Matol Rasgulla by Bikaji,,350 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Cham Cham by Bikano,,1 kg,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Gur Pare Assorted Sweets by Gulab,,400 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Channa Burfi by Gulab,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Badam Coconut Burfi by GO DESi,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Sugar Shalimar Gajak/Patti by Gulab,,400 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Moongdal Halwa - Gulab,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Shakkar Para by Gulab,,200 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Gud Tangdi by Gulab,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Chaulai Patti by Gulab,,1 kg,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Raj Bhog by Haldiram's,,1 kg,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Chana Patti by Gulab,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Open & Eat Rasgulla by Gits + Open & Eat Gulab Jamun by Gits Combo,,1 kg,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Sattu Laddu - Barosi,,200 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Festive Dhamaka Sweets Gift Pack - Lal,,350 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Luxury Arabian Baklava by Oasis Baklawa,,96 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Festive Utsav Gift Pack by Lal,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Assorted Baklava (250 g) by The Baklava Box,,250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Assorted Sweets Gift Pack by Om Sweets,,200 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Fusion Baklava by Oasis Baklawa,,250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Chaitri Gulab Gulkand by Two Brothers Organic Farms,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Rosello Baklava by Oasis Baklawa,,1 kg,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Special Patisa by Om Sweets,,500 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Gulab Milan Gift Pack,,1 kg + 1 kg,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Gulab Double Mithaas Gift Pack,,250 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Jaggic Gud Peanut Candies,,1 pack (400 g),,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Dry Fruit Besan Laddu by Haldiram's,,310 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Family Pack Chikki by paper boat,,1 pack (400 g),,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Gurh Khasta Gajak/Patti by Vijay Kumar Ajay Kumar Garg,,1 pack (6 pieces),,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Besan Laddu By Lal,,800 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Premium Mysore Pak by Lal,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Moongfali Gajak Patti by Vijay Kumar Ajay Kumar Garg,,300 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Kaju Katli by Haldiram's,,740 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Gur Rewdi by Gulab,,400 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
,Gur Rewdi by Gulab + Gulab Peanut + Gulab Popcorn (Gajjak & Rewri Flavoured) Combo,,870 g,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,False,False
