Title,Category,Subcategory,MRP,DMart Price,Discount,Quantity,Unit Price,Product URL,Is DMart Exclusive
Garnier Men Acno Fight Face Wash : 100 gms,Clothing,men,249.0,249.0,19.0,100 g,2.3,./personalcarebeauty_files/JUL140000380xx17JUL24_5_P.jpg,False
Garnier Men Turbo Bright Face Wash : 100 gms,Clothing,men,249.0,249.0,16.0,100 g,2.33,./personalcarebeauty_files/AUG140000052xx14AUG22_5_P.jpg,False
Nivea Men Dark Spot Reduction Face Wash : 100 gms,Gardening,pot,249.0,249.0,64.0,100 g,1.85,./personalcarebeauty_files/JAN140000595xx10JAN22_5_P.jpg,False
Emami Fair And Handsome Face Wash : 100 gms,Uncategorized,,239.0,239.0,96.0,100 g,1.43,./personalcarebeauty_files/AUG140002501xx2AUG22_3_P.jpg,False
Bombay Shaving Company Charcoal Face Wash : 50 gms,Uncategorized,,119.0,119.0,60.0,50 g,1.18,./personalcarebeauty_files/NOV140004393xx21NOV22_5_P.jpg,False
Pond's Men Acno Clear Oil Control Facewash : 100 gms,Clothing,men,275.0,275.0,136.0,100 g,1.39,./personalcarebeauty_files/IMensFaceWash100gPNDS2161XX290216_1_P.jpg,False
Nivea Men Fresh Active Deodorant : 150 ml,Clothing,men,285.0,285.0,136.0,150 ml,0.99,./personalcarebeauty_files/JUN140000101xx29JUN23_5_P.jpg,False
Kamasutra Spark Men Deodorant : 150 ml,Clothing,men,230.0,230.0,50.0,150 ml,1.2,./personalcarebeauty_files/JUN140000095xx2JUN22_5_P.jpg,False
Fogg Royal Fragrance Body Spray : 150 ml,Personal Care & Beauty,fragrance,275.0,275.0,138.0,150 ml,0.91,./personalcarebeauty_files/JUN140000088xx28JUN22_5_P.jpg,False
Fogg Dynamic Fragrance Body Spray : 120 ml,Personal Care & Beauty,fragrance,299.0,299.0,149.0,120 ml,1.25,./personalcarebeauty_files/JUN140001219xx28JUN22_5_P.jpg,False
Fogg Extreme Fragrance Body Spray : 120 ml,Personal Care & Beauty,fragrance,299.0,299.0,149.0,120 ml,1.25,./personalcarebeauty_files/JUN140001220xx28JUN22_5_P.jpg,False
Brut Original Deodorant : 200 ml,Uncategorized,,399.0,399.0,174.0,200 ml,1.13,./personalcarebeauty_files/JUN140001496xx1JUN22_5_P.jpg,False
Park Avenue Neo Perfume Spray Deo : 220 ml,Uncategorized,,375.0,375.0,150.0,220 ml,1.02,./personalcarebeauty_files/DEC140001691xx14DEC21_5_P.jpg,False
Park Avenue Voyage Amazon Woods Premium Perfume : 120 ml,Uncategorized,,349.0,349.0,175.0,120 ml,1.45,./personalcarebeauty_files/SEP140003534xx25SEP21_5_P.jpg,False
Brut Musk Deodorant : 200 ml,Uncategorized,,399.0,399.0,199.0,200 ml,1.0,./personalcarebeauty_files/JUN140001497xx1JUN22_5_P.jpg,False
Yardley Gold Body Spray For Men : 150 ml,Clothing,men,225.0,225.0,14.0,150 ml,1.41,./personalcarebeauty_files/IMensDeos150mlYRDL2751XX300421_5_P.jpg,False
Brut Attraction Totale Deodorant : 200 ml,Uncategorized,,399.0,399.0,199.5,200 ml,1.0,./personalcarebeauty_files/DEC140001498xx8DEC21_5_P.jpg,False
Axe Dark Temptation Chocolate Fragrance Deodorant : 215 ml,Personal Care & Beauty,fragrance,350.0,350.0,175.0,215 ml,0.81,./personalcarebeauty_files/AUG140003384xx27AUG21_5_P.jpg,False
Yardley Gentleman Classic Spray For Men : 150 ml,Clothing,men,225.0,225.0,56.0,150 ml,1.13,./personalcarebeauty_files/IMensDeos150mlYRDL2741XX300421_5_P.jpg,False
Fogg Fragrance Rush Body Spray : 150 ml,Personal Care & Beauty,fragrance,299.0,299.0,130.0,150 ml,1.13,./personalcarebeauty_files/MAR140003380xx19MAR23_5_P.jpg,False
Brut Sport Style Men's Deodorant : 200 ml,Clothing,men,399.0,399.0,199.0,200 ml,1.0,./personalcarebeauty_files/DEC140001499xx8DEC21_5_P.jpg,False
Fogg Fragrance Punch Body Spray - 150 ml : 1 Unit,Personal Care & Beauty,fragrance,299.0,299.0,129.0,150 ml,1.13,./personalcarebeauty_files/MAR140003379xx19MAR23_5_P.jpg,False
Nivea Men Cool Kick Deodorant : 150 ml,Clothing,men,299.0,299.0,24.0,150 ml,1.83,./personalcarebeauty_files/KMENSDEOS150mlNive22XX210120_5_P.jpg,False
Kamasutra Urge Men Deodorant : 150 ml,Clothing,men,230.0,230.0,31.0,150 ml,1.33,./personalcarebeauty_files/SEP140000096xx25SEP21_4_P.jpg,False
Ajmal Blu Parfum Deodorant : 150 ml,Uncategorized,,250.0,250.0,125.0,150 ml,0.83,./personalcarebeauty_files/AUG140005029xx7AUG23_5_P.jpg,False
Wild Stone Stone Body Perfume : 120 ml,Uncategorized,,250.0,250.0,18.0,120 ml,1.93,./personalcarebeauty_files/DEC140001437xx14DEC21_5_P.jpg,False
Layer'r Shot Red Stallion Body Spray : 135 ml,Uncategorized,,225.0,225.0,110.0,135 ml,0.85,./personalcarebeauty_files/JAN140002140xx27JAN22_5_P.jpg,False
Ajmal Sacred Parfum Deodorant : 150 ml,Uncategorized,,250.0,250.0,151.0,150 ml,0.66,./personalcarebeauty_files/AUG140005028xx7AUG23_5_P.jpg,False
Realman Manly Fragrance Thrill Deodorant Body Spray : 200 ml,Personal Care & Beauty,fragrance,299.0,299.0,130.0,200 ml,0.84,./personalcarebeauty_files/FEB140003674xx25FEB22_5_P.jpg,False
Wild Stone Legend Body Deodorant : 225 ml,Uncategorized,,315.0,315.0,46.0,225 ml,1.2,./personalcarebeauty_files/NOV140001440xx10NOV22_5_P.jpg,False
Ajmal Raindrops Women's Parfum Deodorant : 150 ml,Clothing,men,250.0,250.0,125.0,150 ml,0.83,./personalcarebeauty_files/AUG140005030xx7AUG23_5_P.jpg,False
Park Avenue Impact Icon Deodorant : 120 ml,Uncategorized,,299.0,299.0,79.0,120 ml,1.83,./personalcarebeauty_files/JUN140002279xx6JUN22_5_P.jpg,False
Kamasutra Dare Men Deodorant : 150 ml,Clothing,men,230.0,230.0,35.0,150 ml,1.3,./personalcarebeauty_files/SEP140000094xx25SEP21_5_P.jpg,False
Bella Vita Luxury Unisex Perfume Gift Set : 4x20 ml,Uncategorized,,649.0,649.0,250.0,20 ml,,./personalcarebeauty_files/JAN140005273xx30JAN24_5_P.jpg,False
Bella Vita Luxury Perfume Gift Set For Him : 4x20 ml,Uncategorized,,649.0,649.0,160.0,20 ml,,./personalcarebeauty_files/JAN140005274xx30JAN24_5_P.jpg,False
WOW Luxury Perfume For Him : 4x20 ml,Uncategorized,,649.0,649.0,325.0,20 ml,,./personalcarebeauty_files/APR140005611xx26APR24_5_P.jpg,False
Wild Stone Ultra Sensual Perfume : 100 ml,Uncategorized,,649.0,649.0,124.0,100 ml,5.25,./personalcarebeauty_files/KMENSDEOS100MLWDSN7xx280621_5_P.jpg,False
Wild Stone Hydra Energy Perfume : 100 ml,Uncategorized,,649.0,649.0,109.0,100 ml,5.4,./personalcarebeauty_files/KMENSDEOS100MLWDSN5xx280621_5_P.jpg,False
Wild Stone Forest Spice Perfume : 100 ml,Uncategorized,,649.0,649.0,147.0,100 ml,5.02,./personalcarebeauty_files/KMENSDEOS100MLWDSN6xx280621_5_P.jpg,False
La' French Luxury Perfume Gift Set For Him : 4 x 20 ml,Uncategorized,,849.0,849.0,425.0,20 ml,,./personalcarebeauty_files/NOV140005281xx1NOV23_5_P.jpg,False
Beverly Hills Polo Club Sport No.9 Eau Men's De Toilette : 50 ml,Clothing,men,699.0,699.0,350.0,50 ml,6.98,./personalcarebeauty_files/APR140004277xx26APR23_5_P.jpg,False
Beverly Hills Polo Club Sport No.8 Eau Men's De Toilette : 50 ml,Clothing,men,699.0,699.0,350.0,50 ml,6.98,./personalcarebeauty_files/SEP140004278xx01SEP22_5_P.jpg,False
Soulflower Bespoke Men Parfum - 3x25 ml : 1 Unit,Clothing,men,900.0,900.0,427.0,,,./personalcarebeauty_files/OCT140006027xx22OCT24_5_P.jpg,False
La French Purple Perfume Gift Set : 4x15 ml,Uncategorized,,750.0,750.0,160.0,15 ml,,./personalcarebeauty_files/OCT140006008xx18OCT24_5_P.jpg,False
Nivea Men Fresh Active Roll-On : 50 ml,Clothing,men,249.0,249.0,84.0,50 ml,3.3,./personalcarebeauty_files/JUN140001035xx24JUN24_5_P.jpg,False
Nivea Men Deep Impact Freshness Roll-On : 50 ml,Clothing,men,249.0,249.0,80.0,50 ml,3.38,./personalcarebeauty_files/JUN140001250xx24JUN24_5_P.jpg,False
Nivea Men Cool Kick Roll-On : 50 ml,Clothing,men,249.0,249.0,50.0,50 ml,3.98,./personalcarebeauty_files/JUN140001692xx24JUN24_5_P.jpg,False
Fogg Paradise Fragrant Body Spray For Women : 150 ml,Clothing,men,275.0,275.0,138.0,150 ml,0.91,./personalcarebeauty_files/JUN140000182xx28JUN22_5_P.jpg,False
Nivea Pearl & Beauty Deodorant : 150 ml,Personal Care & Beauty,beauty,285.0,285.0,100.0,150 ml,1.23,./personalcarebeauty_files/JUN140000188xx15JUN22_5_P.jpg,False
Fogg Absolute Body Spray : 120 ml,Uncategorized,,299.0,299.0,150.0,120 ml,1.24,./personalcarebeauty_files/JUN140001293xx28JUN22_5_P.jpg,False
Nivea Fresh Natural Deodorant : 150 ml,Uncategorized,,285.0,285.0,75.0,150 ml,1.4,./personalcarebeauty_files/JUN140000994xx29JUN23_5_P.jpg,False
Engage Blush Women Deodorant : 150 ml,Clothing,men,220.0,220.0,14.0,150 ml,1.37,./personalcarebeauty_files/SEP140000178xx22SEP21_5_P.jpg,False
Nivea Fresh Ocean Deodorant : 150 ml,Uncategorized,,285.0,285.0,77.0,150 ml,1.39,./personalcarebeauty_files/JUN140002165xx29JUN23_5_P.jpg,False
Engage Nature Berry Bloom Women Deo Spray : 150 ml,Clothing,men,249.0,249.0,150.0,150 ml,0.66,./personalcarebeauty_files/MAY140005633xx6MAY24_5_P.jpg,False
Engage Nature French Garden Women Deo Spray : 150 ml,Gardening,garden,249.0,249.0,150.0,150 ml,0.66,./personalcarebeauty_files/MAY140005635xx6MAY24_5_P.jpg,False
Engage Tease Women Deodorant : 150 ml,Clothing,men,220.0,220.0,60.0,150 ml,1.07,./personalcarebeauty_files/SEP140000180xx22SEP21_5_P.jpg,False
Plum Body Lovin Vanilla Vibes Deodorant : 50 ml,Uncategorized,,299.0,299.0,24.0,50 ml,5.5,./personalcarebeauty_files/NOV140005306xx10NOV23_5_P.jpg,False
Engage Drizzle Women Deodorant : 150 ml,Clothing,men,220.0,220.0,71.0,150 ml,0.99,./personalcarebeauty_files/SEP140000176xx22SEP21_5_P.jpg,False
Yardley English Lavender Body Spray : 150 ml,Uncategorized,,225.0,225.0,15.0,150 ml,1.4,./personalcarebeauty_files/IWomenDeos150mlYRDL2735XX300421_5_P.jpg,False
Nivea Smooth Skin Deodorant: 150 ml,Uncategorized,,299.0,299.0,20.0,150 ml,1.86,./personalcarebeauty_files/FEB140000190xx20FEB23_5_P.jpg,False
Yardley English Rose Body Spray : 150 ml,Uncategorized,,225.0,225.0,15.0,150 ml,1.4,./personalcarebeauty_files/IWomenDeos150mlYRDL2739XX200721_5_P.jpg,False
Secret Temptation Passion Deodorant : 150 ml,Uncategorized,,220.0,220.0,15.0,150 ml,1.37,./personalcarebeauty_files/IWomenDeos150mlSCTM2284xx280621_5_P.jpg,False
Police To Be Deodorant Body Spray For Women : 200 ml,Clothing,men,449.0,449.0,204.0,200 ml,1.23,./personalcarebeauty_files/JUN140005692xx6JUN24_5_P.jpg,False
Spinz Exotic Perfumed Deodorant Body Spray : 150 ml,Lighting & Electrical,pin,280.0,280.0,70.0,150 ml,1.4,./personalcarebeauty_files/NOV140000196xx6NOV23_5_P.jpg,False
Nivea Protect & Care Deodorant : 150 ml,Uncategorized,,285.0,285.0,45.0,150 ml,1.6,./personalcarebeauty_files/JUN140001505xx30JUN22_5_P.jpg,False
Nivea Natural Glow Smooth Skin Roll-On : 50 ml,Uncategorized,,249.0,249.0,80.0,50 ml,3.38,./personalcarebeauty_files/JUN140001036xx24JUN24_5_P.jpg,False
Nivea Natural Glow Deodorant Roll On : 50 ml,Uncategorized,,249.0,249.0,104.0,50 ml,2.9,./personalcarebeauty_files/JUN140004704xx24JUN24_5_P.jpg,False
Bella Vita Luxury Perfume Gift Set For Her : 4x20 ml,Uncategorized,,649.0,649.0,160.0,20 ml,,./personalcarebeauty_files/JAN140005272xx31JAN24_5_P.jpg,False
WOW Luxury Perfume For Her : 4x20 ml,Uncategorized,,649.0,649.0,325.0,20 ml,,./personalcarebeauty_files/APR140005612xx26APR24_5_P.jpg,False
La' French Luxury Perfume Gift Set For Him & Her : 4 x 20 ml,Uncategorized,,849.0,849.0,425.0,20 ml,,./personalcarebeauty_files/NOV140005283xx1NOV23_5_P.jpg,False
La' French Luxury Perfume Gift Set For Her : 4 x 20 ml,Uncategorized,,849.0,849.0,425.0,20 ml,,./personalcarebeauty_files/NOV140005282xx1NOV23_5_P.jpg,False
Renee Premium Fragrances :  4 x 15 ml,Personal Care & Beauty,fragrance,999.0,999.0,500.0,15 ml,,./personalcarebeauty_files/JUL140005139xx31JUL23_5_P.jpg,False
Renee Bloom Eau De Parfum : 50 ml,Uncategorized,,599.0,599.0,300.0,50 ml,5.98,./personalcarebeauty_files/JUL140005147xx31JUL23_5_P.jpg,False
Renee Oud Aspire Eau De Parfum : 50 ml,Uncategorized,,599.0,599.0,300.0,50 ml,5.98,./personalcarebeauty_files/JUL140005150xx31JUL23_5_P.jpg,False
Plum Body Lovin Magnifi Scent Luxury Perfumes Gift Set : 60 ml,Uncategorized,,999.0,999.0,200.0,60 ml,13.32,./personalcarebeauty_files/JUL140005834xx2JUL24_5_P.jpg,False
Renee Dark Desire Eau De Parfum : 50 ml,Uncategorized,,599.0,599.0,300.0,50 ml,5.98,./personalcarebeauty_files/JUL140005149xx31JUL23_5_P.jpg,False
Fogg Beauty Secret Women Perfume : 100 ml,Personal Care & Beauty,beauty,650.0,650.0,325.0,100 ml,3.25,./personalcarebeauty_files/JAN140001703xx29JAN23_5_P.jpg,False
Renee Red Noir Eau De Parfum : 15 ml,Uncategorized,,350.0,350.0,175.0,15 ml,11.67,./personalcarebeauty_files/JUL140005144xx31JUL23_5_P.jpg,False
Beverly Hills Polo Club For Women Eau De Parfum No. 8 : 50 ml,Clothing,men,699.0,699.0,374.0,50 ml,6.5,./personalcarebeauty_files/SEP140004282xx13SEP22_5_P.jpg,False
La French Cuddle Women Eau De Perfume : 30 ml,Clothing,men,299.0,299.0,60.0,30 ml,7.97,./personalcarebeauty_files/OCT140006007xx18OCT24_5_P.jpg,False
Secret Temptation Dream Eau De Parfum : 50 ml,Uncategorized,,399.0,399.0,81.0,50 ml,6.36,./personalcarebeauty_files/NOV140001434xx10NOV22_5_P.jpg,False
Beverly Hills Polo Club For Women Eau De Parfum No. 2 : 50 ml,Clothing,men,699.0,699.0,380.0,50 ml,6.38,./personalcarebeauty_files/SEP140004283xx13SEP22_5_P.jpg,False
Plum Body Mist - Vanilla Vibes : 150 ml,Uncategorized,,550.0,550.0,83.0,150 ml,3.11,./personalcarebeauty_files/MAY140004181xx31MAY22_5_P.jpg,False
Plum Body Lovin' Body Mist - Hawaiian Rumba : 150 ml,Uncategorized,,525.0,525.0,79.0,150 ml,2.97,./personalcarebeauty_files/JAN140005388xx8JAN24_5_P.jpg,False
Layer'r Wattagirl Secret Crush Body Spray : 135 ml,Uncategorized,,225.0,225.0,113.0,135 ml,0.83,./personalcarebeauty_files/JAN140002159xx31JAN23_5_P.jpg,False
Layer'r Wottagirl Pink Angel Body Spray : 135 ml,Lighting & Electrical,pin,225.0,225.0,113.0,135 ml,0.83,./personalcarebeauty_files/JAN140002160xx28JAN22_5_P.jpg,False
Layer'r Wattagirl Mystic Island Body Spray : 135 ml,Uncategorized,,225.0,225.0,75.0,135 ml,1.11,./personalcarebeauty_files/JAN140002158xx28JAN22_5_P.jpg,False
Layer'r Wattagirl Heaven Body Spray : 135 ml,Uncategorized,,259.0,259.0,127.0,135 ml,0.98,./personalcarebeauty_files/MAR140002157xx19MAR23_5_P.jpg,False
Dabur Chyawanprash : 1.5 kgs,Uncategorized,,595.0,595.0,150.0,1.5 Kg,296.67,./personalcarebeauty_files/JUN120005309xx14JUN24_5_P.jpg,False
Patanjali Chyawanprash : 1 kg,Uncategorized,,360.0,360.0,40.0,1 kg,0.32,./personalcarebeauty_files/DEC120000005xx29DEC23_5_P.jpg,False
Dabur Chyawanprakash Sugarfree : 900 gms,Uncategorized,,460.0,460.0,85.0,900 g,0.42,./personalcarebeauty_files/IAyurvedicFood900gDBR498xx220621_5_P.jpg,False
Organic India Chyawanprash : 500 gms,Uncategorized,,545.0,545.0,74.0,500 g,0.94,./personalcarebeauty_files/LAYUVEDIC500gmOrga4xx040521_5_P.jpg,False
Yoga Bar Breakfast Protein Bar - Apricot Fig : 50 gms,Health & Wellness,yoga,60.0,60.0,30.0,50 g,0.6,./personalcarebeauty_files/AUG120001245xx8AUG24_5_P.jpg,False
Yoga Bar Breakfast Protein Bar - Blueberry Pie : 50 gms,Health & Wellness,yoga,60.0,60.0,30.0,50 g,0.6,./personalcarebeauty_files/AUG120001244xx8AUG24_5_P.jpg,False
RiteBite Max Protein Daily Choco Almond Bar : 50 gms,Uncategorized,,75.0,75.0,5.0,50 g,1.4,./personalcarebeauty_files/FEB120001732xx4FEB23_5_P.jpg,False
Yoga Bar Multigrain Energy Bar - Chocolate Chunk Nut : 38 gms,Health & Wellness,yoga,50.0,50.0,25.0,38 g,0.66,./personalcarebeauty_files/AUG120001235xx8AUG24_5_P.jpg,False
Yoga Bar Multigrain Energy Bar - Nuts & Seeds : 38 gms,Gardening,seed,50.0,50.0,25.0,38 g,0.66,./personalcarebeauty_files/AUG120001237xx8AUG24_5_P.jpg,False
RiteBite Max Protein Daily Choco Classic Bar : 50 gms,Uncategorized,,70.0,70.0,5.0,50 g,1.3,./personalcarebeauty_files/LHLTHSUPL50gmRite10xx030521_5_P.jpg,False
RiteBite Max Protein Daily Choco Berry Bar : 50 gms,Uncategorized,,75.0,75.0,5.0,50 g,1.4,./personalcarebeauty_files/LHLTHSUPL50gmRite12xx030521_5_P.jpg,False
Yoga Bar Protein Bar Blueberry Blast : 50 g,Health & Wellness,yoga,100.0,100.0,50.0,50 g,1.0,./personalcarebeauty_files/AUG120007182xx7AUG24_5_P.jpg,False
Threptin Lite Diskettes : 275 gms,Uncategorized,,499.0,499.0,50.0,275 g,1.63,./personalcarebeauty_files/APR120006308xx27APR23_5_P.jpg,False
RiteBite Peanut Butter Snack Bar : 40 gms,Uncategorized,,45.0,45.0,4.0,40 g,1.02,./personalcarebeauty_files/LHLTHSUPL40gmRite24xx80819_1_P.jpg,False
RiteBite Choco Delite Snack Bar : 40 gms,Uncategorized,,45.0,45.0,4.0,40 g,1.02,./personalcarebeauty_files/DEC120001733xx26DEC21_5_P.jpg,False
RiteBite Fruit & Seeds Snack Bar : 35 gms,Gardening,seed,45.0,45.0,4.0,35 g,1.17,./personalcarebeauty_files/LHLTHSUPL35gmRite20xx80819_1_P.jpg,False
RiteBite Yogurt Berry Snack Bar : 35 gms,Uncategorized,,45.0,45.0,4.0,35 g,1.17,./personalcarebeauty_files/LHLTHSUPL35gmRite22xx80819_1_P.jpg,False
RiteBite Nuts & Seeds Snack Bar : 35 gms,Gardening,seed,45.0,45.0,4.0,35 g,1.17,./personalcarebeauty_files/LHLTHSUPL35gmRite18xx80819_1_P.jpg,False
Fast & Up Reload Instant Electrolytes Tablet - Lime & Lemon : 20 Unit,Uncategorized,,295.0,295.0,100.0,,9.75,./personalcarebeauty_files/SEP120006954xx18SEP24_5_P.jpg,False
Fast & Up Reload Instant Electrolytes Tablet - Orange : 20 Unit,Uncategorized,,295.0,295.0,100.0,,9.75,./personalcarebeauty_files/SEP120006955xx18SEP24_5_P.jpg,False
Sugar Free Gold Pellets : 500 Pellets,Uncategorized,,310.0,310.0,33.0,,0.55,./personalcarebeauty_files/ISugarfree500SGRF3676xx070621_5_P.jpg,False
Sugar Free Gold Powder : 100 gms,Uncategorized,,159.0,159.0,13.0,100 g,1.46,./personalcarebeauty_files/ISugarfree100gSGRF3678xx070621_5_P.jpg,False
Sugar Free Natura Pellets : 500 Pellets,Uncategorized,,310.0,310.0,30.0,,0.56,./personalcarebeauty_files/ISugarfree500SGRF3682xx070621_5_P.jpg,False
Sugar Free Natura Powder : 100 gms,Uncategorized,,159.0,159.0,20.0,100 g,1.39,./personalcarebeauty_files/ISugarfree100gSGRF3686xx070621_5_P.jpg,False
Relish Diet Sugar Powder Jar : 1 kg,Uncategorized,,375.0,375.0,176.0,1 kg,0.2,./personalcarebeauty_files/DEC110002119xx19DEC22_5_P.jpg,False
Savlon Antiseptic Disinfectant Liquid : 1 Litre,Uncategorized,,364.0,364.0,39.0,1 ml,0.33,./personalcarebeauty_files/SEP140001297xx22SEP21_5_P.jpg,False
Boro Plus Antiseptic Cream : 120 ml,Uncategorized,,210.0,210.0,40.0,120 ml,1.42,./personalcarebeauty_files/DEC140001614xx13DEC24_5_P.jpg,False
Boroline Antiseptic Ayurvedic Cream : 20 gms,Uncategorized,,45.0,45.0,5.0,20 g,2.0,./personalcarebeauty_files/DEC140001059xx8DEC21_5_P.jpg,False
Vicco Turmeric WSO Skin Cream : 60 gms,Uncategorized,,175.0,175.0,16.0,60 g,2.65,./personalcarebeauty_files/DEC140000734xx14DEC21_5_P.jpg,False
Eno Fruit Salt Regular : 100 gms,Uncategorized,,175.0,175.0,18.0,100 g,1.57,./personalcarebeauty_files/JAN140000753xx20JAN22_4_P.jpg,False
Eno Fruit Salt Lemon Flavour : 100 gms,Uncategorized,,175.0,175.0,24.0,100 g,1.51,./personalcarebeauty_files/JAN140000750xx20JAN22_5_P.jpg,False
Dabur Hajmola Anardana : 120 Tablets,Uncategorized,,70.0,70.0,5.0,,0.54,./personalcarebeauty_files/JUN140000754xx14JUN24_5_P.jpg,False
Dabur Hajmola Imli : 120 Tablets,Uncategorized,,70.0,70.0,5.0,,0.54,./personalcarebeauty_files/JUN140000755xx14JUN24_5_P.jpg,False
Dabur Hajmola Regular : 120 Tablets,Uncategorized,,70.0,70.0,5.0,,0.54,./personalcarebeauty_files/JUN140000756xx14JUN24_5_P.jpg,False
Zandu Pancharishta Digestive Tonic : 450 ml,Uncategorized,,155.0,155.0,11.0,450 ml,0.32,./personalcarebeauty_files/KDIGECARE450mlEmam44xx280421_5_P.jpg,False
Eno Fruit Salt Orange Flavour : 100 gms,Uncategorized,,175.0,175.0,26.0,100 g,1.49,./personalcarebeauty_files/JUN140000752xx2JUN22_5_P.jpg,False
Iodex Multi-Purpose Pain Relief Balm : 40 gms,Uncategorized,,180.0,180.0,21.0,40 g,3.98,./personalcarebeauty_files/KOTC45gmIODX799xx250521_5_P.jpg,False
Amrutanjan Extra Power Pain Balm : 50 ml,Uncategorized,,140.0,140.0,41.0,50 ml,1.98,./personalcarebeauty_files/DEC140001766xx8DEC21_5_P.jpg,False
Amrutanjan Back Pain Roll On : 50 ml,Uncategorized,,100.0,100.0,9.0,50 ml,1.82,./personalcarebeauty_files/JUN140002459xx1JUN22_5_P.jpg,False
Moov Spray Pain Relief Specialist : 80 gms,Uncategorized,,329.0,329.0,30.0,80 g,3.74,./personalcarebeauty_files/KOTC80gmMOV774xx080621_5_P.jpg,False
Amrutanjan Headache Faster Relaxation Roll-On : 10 ml,Uncategorized,,65.0,65.0,9.0,10 ml,5.6,./personalcarebeauty_files/LPAINKILER10mlAmru36xx280621_5_P.jpg,False
Amrutanjan Extra Power Pain Balm : 27.5 ml,Uncategorized,,100.0,100.0,7.0,27.5 ml,3.38,./personalcarebeauty_files/DEC140000965xx8DEC21_5_P.jpg,False
Zandu Balm Ultra Power : 8 ml,Uncategorized,,50.0,50.0,5.0,8 ml,5.63,./personalcarebeauty_files/LPAINKILERpowerZand6xx080721_5_P.jpg,False
Tiger Balm Red Ointment : 21 ml,Clothing,men,93.0,93.0,14.0,21 ml,3.76,./personalcarebeauty_files/DEC140001057xx14DEC21_5_P.jpg,False
Zinda Tilismath : 15 ml,Uncategorized,,160.0,160.0,30.0,15 ml,8.67,./personalcarebeauty_files/MAY140001617xx16MAY24_5_P.jpg,False
Zandu Ultra Power Balm : 25 ml,Uncategorized,,125.0,125.0,15.0,25 ml,4.4,./personalcarebeauty_files/DEC140003695xx31DEC21_5_P.jpg,False
Amrutanjan Strong Pain Balm : 27.5 ml,Uncategorized,,95.0,95.0,6.0,27.5 ml,3.24,./personalcarebeauty_files/DEC140000964xx8DEC21_5_P.jpg,False
Tiger Balm White Ointment : 21 ml,Clothing,men,93.0,93.0,9.0,21 ml,4.0,./personalcarebeauty_files/DEC140001058xx14DEC21_5_P.jpg,False
Amrutanjan Joint Muscle Spray : 80 gms,Uncategorized,,210.0,210.0,33.0,80 g,2.21,./personalcarebeauty_files/LPAINKILER80gmAmru8xx240621_5_P.jpg,False
Zandu Ultra Power Balm : 50 ml,Uncategorized,,190.0,190.0,60.0,50 ml,2.6,./personalcarebeauty_files/AUG140005860xx9AUG24_5_P.jpg,False
Amrutanjan Strong Pain Balm : 8 ml,Uncategorized,,42.0,42.0,8.0,8 ml,4.25,./personalcarebeauty_files/DEC140002456xx25DEC22_5_P.jpg,False
Johnson's Cotton Buds : 75 Pieces,Uncategorized,,155.0,155.0,25.0,75 Pcs,1.73,./personalcarebeauty_files/MAY140000744xx26MAY22_5_P.jpg,False
Tulips Cotton Buds - Zipper Bag : 100 Sticks,Bags & Accessories,bag,50.0,50.0,25.0,,0.25,./personalcarebeauty_files/OCT140004303xx2OCT22_5_P.jpg,False
Tulips Cotton Buds - Flat Box : 200 Sticks,Uncategorized,,110.0,110.0,55.0,,0.28,./personalcarebeauty_files/OCT140004304xx2OCT22_5_P.jpg,False
Vicks Inhaler : 2x0.5 ml,Uncategorized,,129.0,129.0,14.0,0.5 ml,,./personalcarebeauty_files/APR140003272xx13APR23_5_P.jpg,False
Vicks Babyrub : 25 ml,Uncategorized,,125.0,125.0,13.0,25 ml,4.48,./personalcarebeauty_files/LCOLDRELIEF25mlVick20xx160721_5_P.jpg,False
Renu Fresh Multi-Purpose Contact Lens Solution : 120 ml,Uncategorized,,260.0,260.0,16.0,120 ml,2.03,./personalcarebeauty_files/DEC140000948xx13DEC21_5_P.jpg,False
Kamasutra Longlast Condoms : 12 Pieces,Uncategorized,,150.0,150.0,35.0,,9.58,./personalcarebeauty_files/APR140001183xx13APR23_5_P.jpg,False
Kamasutra Ribbed Condoms : 20 Pieces,Bed & Bath,bed,200.0,200.0,80.0,,6.0,./personalcarebeauty_files/MAY140000952xx27MAY22_5_P.jpg,False
Durex Extra Thin Condoms : 10 Pieces,Uncategorized,,269.0,269.0,17.0,,25.2,./personalcarebeauty_files/LCNTRCPTIV10UDure13xx080621_5_P.jpg,False
Sirona Bleu 3 In 1 Dotted Ribbed & Contour Shaped Condoms : 8 Piece,Bed & Bath,bed,249.0,249.0,125.0,,15.5,./personalcarebeauty_files/MAR140005506xx11MAR24_5_P.jpg,False
Sirona Bleu Ultra Thin Condoms : 8 Piece,Uncategorized,,249.0,249.0,125.0,,15.5,./personalcarebeauty_files/MAR140005504xx11MAR24_5_P.jpg,False
Sirona Bleu Dotted Condoms : 8 Piece,Uncategorized,,249.0,249.0,136.0,,14.13,./personalcarebeauty_files/MAR140005505xx11MAR24_5_P.jpg,False
Durex Wild Strawberry Flavoured Condoms : 10 Pieces,Uncategorized,,150.0,150.0,2.0,,14.8,./personalcarebeauty_files/JUN140002929xx2JUN22_5_P.jpg,False
